,station_id,station,code,continent,city,latitude,longitude
0,0,San Juan de Aznalfarache,ES,Europe,Madrid,37.35813,-6.03731
1,1,Villa del Rosario,CO,America,Bogota,7.83389,-72.47417
2,2,Rangia,IN,Asia,Kolkata,26.44931,91.61356
3,3,Rolla,US,America,Chicago,37.95143,-91.77127
4,4,Albstadt,DE,Europe,Berlin,48.21644,9.02596
5,5,Culemborg,NL,Europe,Amsterdam,51.955,5.22778
6,6,Gembloux,BE,Europe,Brussels,50.56149,4.69889
7,7,Boston,US,America,New_York,42.35843,-71.05977
8,8,Fujioka,JP,Asia,Tokyo,36.24624,139.07204
9,9,Sherwood Park,CA,America,Edmonton,53.51684,-113.3187
10,10,Antanifotsy,MG,Indian,Antananarivo,-19.65,47.31667
11,11,Tebingtinggi,ID,Asia,Jakarta,3.3285,99.1625
12,12,East Dereham,GB,Europe,London,52.68333,0.93333
13,13,Beveren,BE,Europe,Brussels,51.21187,4.25633
14,14,Saint-Omer,FR,Europe,Paris,50.75,2.25
15,15,Chamba,IN,Asia,Kolkata,32.55531,76.12647
16,16,Fort Washington,US,America,New_York,38.70734,-77.02303
17,17,Tupelo,US,America,Chicago,34.25807,-88.70464
18,18,Bua Yai,TH,Asia,Bangkok,15.58552,102.42587
19,19,Calauan,PH,Asia,Manila,14.14989,121.3152
20,20,Gandia,ES,Europe,Madrid,38.96667,-0.18333
21,21,Motomachi,JP,Asia,Tokyo,43.82634,144.09638
22,22,Gajendragarh,IN,Asia,Kolkata,15.73628,75.96976
23,23,Yamada,JP,Asia,Tokyo,39.46667,141.95
24,24,Sirsi,IN,Asia,Kolkata,14.62072,74.83554
25,25,Elamanchili,IN,Asia,Kolkata,17.54907,82.85749
26,26,Namerikawa,JP,Asia,Tokyo,36.75965,137.36215
27,27,Ukmerge,LT,Europe,Vilnius,55.25,24.75
28,28,Fontenay-aux-Roses,FR,Europe,Paris,48.79325,2.29275
29,29,Wheelers Hill,AU,Australia,Melbourne,-37.9,145.18333
30,30,Marseille 11,FR,Europe,Paris,43.2907,5.4384
31,31,Tupiza,BO,America,La_Paz,-21.44345,-65.71875
32,32,Camarillo,US,America,Los_Angeles,34.21639,-119.0376
33,33,Hoxtolgay,CN,Asia,Urumqi,46.51872,86.00214
34,34,Frankston South,AU,Australia,Melbourne,-38.16604,145.13643
35,35,Barnet,GB,Europe,London,51.65,-0.2
36,36,Jerada,MA,Africa,Casablanca,34.31,-2.16
37,37,Port Huron,US,America,Detroit,42.97086,-82.42491
38,38,Surbiton,GB,Europe,London,51.39148,-0.29825
39,39,Oktyabr‚Äôskiy,RU,Asia,Yekaterinburg,54.48147,53.47103
40,40,Chacabuco,AR,America,Argentina/Buenos_Aires,-34.64167,-60.47389
41,41,Copperas Cove,US,America,Chicago,31.12406,-97.90308
42,42,Indio,US,America,Los_Angeles,33.7207,-116.21677
43,43,Liaoyang,CN,Asia,Shanghai,41.27194,123.17306
44,44,Landshut,DE,Europe,Berlin,48.52961,12.16179
45,45,Willetton,AU,Australia,Perth,-32.05251,115.88782
46,46,Hermsdorf,DE,Europe,Berlin,52.61131,13.31783
47,47,Jumilla,ES,Europe,Madrid,38.47917,-1.325
48,48,Odessa,US,America,Chicago,31.84568,-102.36764
49,49,Tupi,PH,Asia,Manila,6.33444,124.95278
50,50,Newburgh,US,America,New_York,41.50343,-74.01042
51,51,Cebu City,PH,Asia,Manila,10.31672,123.89071
52,52,Iwade,JP,Asia,Tokyo,34.25,135.31667
53,53,Westbury,GB,Europe,London,51.26,-2.1875
54,54,West Des Moines,US,America,Chicago,41.57721,-93.71133
55,55,Mardin,TR,Europe,Istanbul,37.31309,40.74357
56,56,Tchaourou,BJ,Africa,Porto-Novo,8.88649,2.59753
57,57,Hrazdan,AM,Asia,Yerevan,40.49748,44.7662
58,58,High Wycombe,GB,Europe,London,51.62907,-0.74934
59,59,Kachkanar,RU,Asia,Yekaterinburg,58.7002,59.4839
60,60,Malakhovka,RU,Europe,Moscow,55.64776,38.02486
61,61,Naga,PH,Asia,Manila,10.20898,123.758
62,62,Fairview Heights,US,America,Chicago,38.58894,-89.99038
63,63,Telč,CZ,Europe,Prague,49.183239,15.454273
64,64,Maryborough,AU,Australia,Brisbane,-25.54073,152.70493
65,65,Dobrush,BY,Europe,Minsk,52.4089,31.3237
66,66,Port Richmond,US,America,New_York,40.63316,-74.13653
67,67,Esmeraldas,BR,America,Sao_Paulo,-19.7625,-44.31389
68,68,Busia,KE,Africa,Nairobi,0.46005,34.11169
69,69,South Lawndale,US,America,Chicago,41.84364,-87.71255
70,70,Colomiers,FR,Europe,Paris,43.61058,1.33467
71,71,Palm Desert,US,America,Los_Angeles,33.72255,-116.37697
72,72,Rixensart,BE,Europe,Brussels,50.71229,4.52529
73,73,Selby,GB,Europe,London,53.78333,-1.06667
74,74,Guli,CN,Asia,Shanghai,28.88162,120.03308
75,75,Pameungpeuk,ID,Asia,Jakarta,-7.01833,107.60389
76,76,Keizer,US,America,Los_Angeles,44.99012,-123.02621
77,77,Zacoalco de Torres,MX,America,Mexico_City,20.22816,-103.5687
78,78,Tyoply Stan,RU,Europe,Moscow,55.62047,37.49338
79,79,Estelle,US,America,Chicago,29.84576,-90.10674
80,80,Kati,ML,Africa,Bamako,12.74409,-8.07257
81,81,Fresno,US,America,Chicago,29.53885,-95.44744
82,82,Bron,FR,Europe,Paris,45.73333,4.91667
83,83,Lompoc,US,America,Los_Angeles,34.63915,-120.45794
84,84,South Whittier,US,America,Los_Angeles,33.95015,-118.03917
85,85,Praha,CZ,Europe,Prague,50.073658,14.41854
86,86,Boo,SE,Europe,Stockholm,59.33333,18.28333
87,87,Siegburg,DE,Europe,Berlin,50.80019,7.20769
88,88,Hardenberg,NL,Europe,Amsterdam,52.57583,6.61944
89,89,Poulton-le-Fylde,GB,Europe,London,53.83333,-2.98333
90,90,Hungund,IN,Asia,Kolkata,16.06213,76.0586
91,91,Kent,US,America,Los_Angeles,47.38093,-122.23484
92,92,Nkpor,NG,Africa,Lagos,6.15038,6.83042
93,93,Burgos,PH,Asia,Manila,15.72892,120.57224
94,94,Weimar,DE,Europe,Berlin,50.9803,11.32903
95,95,Soure,BR,America,Belem,-0.71667,-48.52333
96,96,Minas de Marcona,PE,America,Lima,-15.21194,-75.11028
97,97,Komono,JP,Asia,Tokyo,35.0,136.51667
98,98,Gainsborough,GB,Europe,London,53.38333,-0.76667
99,99,Donggongon,MY,Asia,Kuching,5.90702,116.10146
100,100,Talipparamba,IN,Asia,Kolkata,12.04161,75.35927
101,101,Majene,ID,Asia,Makassar,-3.5403,118.9707
102,102,Masbate,PH,Asia,Manila,12.37169,123.62494
103,103,Varadero,CU,America,Havana,23.15678,-81.24441
104,104,Zhukovka,RU,Europe,Moscow,53.53395,33.72798
105,105,Zhuangyuan,CN,Asia,Shanghai,37.30553,120.82747
106,106,Ushuaia,AR,America,Argentina/Ushuaia,-54.8,-68.3
107,107,Otradnyy,RU,Europe,Samara,53.37596,51.3452
108,108,Otegen Batyra,KZ,Asia,Almaty,43.41949,77.0202
109,109,Jackson,US,America,Chicago,35.61452,-88.81395
110,110,Malnate,IT,Europe,Rome,45.79377,8.88104
111,111,Cibinong,ID,Asia,Jakarta,-6.48167,106.85417
112,112,Cardedeu,ES,Europe,Madrid,41.63976,2.35739
113,113,Huangshi,CN,Asia,Shanghai,30.24706,115.04814
114,114,Bisceglie,IT,Europe,Rome,41.24264,16.50104
115,115,La Victoria,VE,America,Caracas,10.22677,-67.33122
116,116,Ishim,RU,Asia,Yekaterinburg,56.11281,69.49015
117,117,Naro-Fominsk,RU,Europe,Moscow,55.38752,36.73307
118,118,Beaconsfield,CA,America,Toronto,45.43341,-73.86586
119,119,Croix-des-Bouquets,HT,America,Port-au-Prince,18.57677,-72.22625
120,120,Jaruco,CU,America,Havana,23.04419,-82.00919
121,121,Voznesensk,UA,Europe,Kyiv,47.56494,31.33078
122,122,Kafanchan,NG,Africa,Lagos,9.58126,8.2926
123,123,Msaken,TN,Africa,Tunis,35.72917,10.58082
124,124,Olanchito,HN,America,Tegucigalpa,15.48131,-86.57415
125,125,Sarandi,BR,America,Sao_Paulo,-23.44361,-51.87389
126,126,Brunswick,US,America,New_York,43.91452,-69.96533
127,127,Ulan-Ude,RU,Asia,Irkutsk,51.82721,107.60627
128,128,Sydney,CA,America,Glace_Bay,46.1351,-60.1831
129,129,Marly-le-Roi,FR,Europe,Paris,48.86667,2.08333
130,130,Adliswil,CH,Europe,Zurich,47.30997,8.52462
131,131,Jocotepec,MX,America,Mexico_City,20.28527,-103.42897
132,132,Brenham,US,America,Chicago,30.16688,-96.39774
133,133,Sharypovo,RU,Asia,Krasnoyarsk,55.54028,89.20083
134,134,Montecchio Maggiore-Alte Ceccato,IT,Europe,Rome,45.50369,11.412
135,135,Bourbonnais,US,America,Chicago,41.15376,-87.88754
136,136,Campobasso,IT,Europe,Rome,41.55947,14.66737
137,137,Kenda,IN,Asia,Kolkata,23.1959,86.51499
138,138,Denderleeuw,BE,Europe,Brussels,50.88506,4.07601
139,139,Gifhorn,DE,Europe,Berlin,52.47774,10.5511
140,140,Dorval,CA,America,Toronto,45.4473,-73.75335
141,141,Ulu Tiram,MY,Asia,Kuala_Lumpur,1.6,103.81667
142,142,Maxixe,MZ,Africa,Maputo,-23.85972,35.34722
